,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
67,ITMG,Energy,2020,24.55460457241489,-67.67336300533023,-67.72184653916212,-68.66467065868264,285.1791900487397,0.1783074648928249,0.32878070572081697,275.92717464598786,22.026431718061673
68,ITMG,Energy,2021,2.2362439699811176,712.1301598800557,724.6674195125611,1084.7888400535066,-87.56804471876092,4.963294557869901,3.367557846780997,288.3408071748879,49.45054945054946
69,KKGI,Energy,2018,1.977183291780534,-95.61830574488802,-95.03386217434775,-95.26184538653366,2205.945419103314,89.0117392225026,66.76775413320087,-103.75536480686695,9.259259259259252
70,KKGI,Energy,2019,-35.48458655440942,701.2873771730915,697.0686997458652,773.684210526316,-92.36947791164658,0.06352180285090014,0.5931320119245527,-1942.4675324675325,-33.33333333333333
71,KKGI,Energy,2020,22.743994452407335,-255.3402468839425,-246.1702826732149,-236.14457831325302,-182.7883605819709,-19.2673165699415,-14.202567401023728,-60.5483893705505,15.652173913043484
72,KKGI,Energy,2021,-16.231999975185857,-352.39499063941673,-361.39731430181234,-411.0619469026548,-131.9062235959743,16.372464582163133,12.36468587044422,801.9296051456138,-17.5
73,KOPI,Energy,2018,60.91231365895044,-5344.233946719177,-7996.346057257662,-4946.666666666667,-102.03539165024722,279.4845920720914,152.02871879864009,157.53424657534248,-1.3513513513513544
74,KOPI,Energy,2019,-21.30307744848784,-113.16373351342762,-112.32690831522278,-113.20495185694635,-743.1792237442924,-14.00217498605521,-8.164121751440987,-239.53900709219857,-15.06849315068493
75,KOPI,Energy,2020,-19.21969159872387,-89.43138918854129,-86.93825498822152,-87.5,551.6129032258063,56.44756000868202,26.585947945171256,-116.64548919949175,-18.548387096774192
76,KOPI,Energy,2021,24.488021713027067,171.2582750793522,98.50124378577885,66.66666666666669,-23.36633663366338,-50.733298038195414,-32.67548183511644,242.7480916030534,27.72277227722772
77,LEAD,Energy,2018,40.621532781249925,192.48408377265002,334.87350598130854,95.2439024390244,-67.58355141960325,90.37691005797842,28.04232804232805,-46.16096207215541,-36.70886075949367
78,MBAP,Energy,2018,-9.004726053586324,-20.400341553558903,-15.34555313599239,-9.154600653900033,8.179239429128586,25.997023378316996,18.47363484984787,-46.053501234911465,-1.7241379310344769
79,MBAP,Energy,2019,-38.403778043834755,-34.765700861246486,-38.262517648743625,-30.33419023136247,-0.27578170518548006,-18.743891646331647,-14.141538052429198,47.17780070501249,-30.526315789473685
80,MBAP,Energy,2020,41.014209914928074,-16.519863307081877,-16.65846502443759,-19.950799507995086,69.71885418412771,-1.663872006629262,-1.5003334274323663,-6.9501847443517875,35.858585858585855
81,MBAP,Energy,2021,-8.562180035715869,151.48181484405794,145.40847386605319,259.5574677320222,-62.779525307406345,-8.879887647151321,-6.624857478246028,133.85755093072166,28.571428571428584
82,MBSS,Energy,2018,-14.477821388844959,94.68841252539931,113.95971716305974,104.54545454545453,-59.56308851224105,43.976591554983344,31.008651639295636,-207.45473908413206,-17.288135593220332
83,MBSS,Energy,2019,2.0659162116288883,-110.4723180745294,-109.43946473582868,-109.17562724014337,-1176.444031762295,-32.92061174045388,-25.580876696060784,-310.2973240832507,-1.2295081967213122
84,MBSS,Energy,2020,6.0303231533779496,-1173.674020125827,-1185.1382156426046,-1073.4374999999998,-110.0597430449638,-6.940778896704998,-7.92392472088504,-88.12385126537536,-2.0746887966805048
85,MBSS,Energy,2021,111.4615617936094,-181.67371185177785,-168.98863565994498,-175.36115569823437,-406.4339993862926,-79.19435493895034,-75.36878004107075,744.8412698412698,118.0
86,MEDC,Energy,2018,-9.41048656590803,-111.25125233826176,-111.81123618351566,-134.76095617529882,-321.4159194467081,6.0792990180618744,1.049961458215364,-126.87839195979899,-23.03370927599491
87,MEDC,Energy,2019,35.58078253238398,173.73490580668403,221.56081184621826,-25.501432664756436,69.50309578395337,23.840516859511922,5.421652666437154,-62.95243793000299,26.277377947930873
88,MEDC,Energy,2020,-2.425771394732692,288.09825793944344,347.8758105076207,371.9230769230769,-82.92713121586284,18.540267859731713,2.7188126098943997,-766.1283811061768,-16.53442984126228
