,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
107,BNLI,Financials,2020,63.603012425579465,-60.71331168765488,-67.02400228115198,-52.03426124197003,397.7202145680407,-18.877818950490834,-3.3532853415956794,14.409722222222229,139.68253968253967
108,BPFI,Financials,2018,43.10122728500022,17.34557869324955,10.271466593678682,26.08695652173914,29.484172467866955,-10.006707419948043,-4.233476505494409,-132.53557567917204,63.26265224209314
109,BPFI,Financials,2019,110.54009828478044,10.660568481797526,3.6217356230636284,6.896551724137922,104.24730706983999,-11.175698321385013,-5.142027783537202,-58.34990059642147,118.33332824707031
110,BPFI,Financials,2020,-15.950848362288355,-31.76087426688548,-47.43525779997104,-44.80286738351255,59.04134826453932,-41.486238132929806,-24.037904761904755,3340.254574383453,-12.213736083372538
111,BPII,Financials,2018,-51.360201149425286,-71.76853826967552,-34.356845273987275,11.196911196911202,-2.575231481481481,496.8410121160939,156.68623427640546,58.093653434751616,8.333333333333329
112,BPII,Financials,2019,49.0074763951427,17.663448442732758,17.71857062464828,26.04166666666667,22.059758423394783,2.9262465753424607,2.8780509571192567,16.51631333634039,53.84615384615384
113,ABDA,Financials,2018,-0.5444646098003716,-55.97099950473123,-55.410943725437214,345.2,-78.31273042723922,1.7511520737327118,0.4731182795698885,-165.40866939831787,-3.448275862068968
114,ABDA,Financials,2019,6.02000000000001,42.094595287439745,34.743568224569515,26.594788858939793,-21.289921930447136,-9.700000000000003,-4.773622047244103,70.7550280250577,-0.3571428571428612
115,ABDA,Financials,2020,-28.122018514220898,63.041943490732876,42.0024857627609,57.9843860894251,-49.40745893271761,-25.408510400981527,-14.356841242831024,-61.90866962734118,-19.494584837545133
116,ABDA,Financials,2021,-3.573599289872888,15.269693233996165,4.815173325921734,13.836477987421375,-7.821519708644061,-21.077044005694148,-13.20507672781818,-107.19807375491065,4.932735426008975
117,ADMF,Financials,2018,4.613385315139709,20.92614975320228,5.575900648689,29.078014184397176,-1.05263157894737,-15.730168979510253,-3.4777241487133352,-179.2775784379172,27.71929824561404
118,ADMF,Financials,2019,-0.7072135785006992,3.957951553284488,0.8683766728320848,15.934065934065941,-1.4218009478672968,-3.864681078152728,-0.9200786540590258,-244.72732057101507,14.285714285714292
119,ADMF,Financials,2020,-11.958527583527584,-41.355045165471694,-50.26147032984108,-51.18483412322275,76.7853808812547,-19.684154310303853,-5.302404912161009,663.6363636363636,-13.908872901678663
120,AGRO,Financials,2018,-51.15576831651552,1.7603429560724777,2.267773465805689,22.89156626506022,-51.951447245564886,0.6160491332152702,0.11681412135612845,18.1349023732825,-40.95238095238095
121,AGRO,Financials,2019,-30.866739897912836,-78.46931620239904,-75.33119792650423,-77.45098039215686,183.2538569424965,17.985470392497916,2.976538875448483,27.69414841815299,-36.12903225806452
122,AGRO,Financials,2020,445.8783640601823,-40.853603813290995,-36.066440414266495,-39.13043478260869,758.7662337662337,9.698888981757506,1.4849476706545204,-14.385949620848947,425.38071065989845
123,AGRO,Financials,2021,200.91719963109938,-16305.555182626085,-17115.04299112089,-10207.142857142859,-101.73025383656817,5.898163279989305,0.8600759732527337,61.51438024942732,77.45098039215685
