,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
77,TBIG,Infrastructures,2020,-21.38046385332703,4.184898948798036,-29.387545999707612,22.448979591836718,8.224932249322507,-38.483368319984066,-9.235500366176908,-110.2988700439056,31.451612903225794
78,TBIG,Infrastructures,2021,71.92327215074852,33.85608921532227,44.19451653903258,54.58333333333334,17.077042647131762,10.734936158846352,2.7954866072815037,-10292.59900454447,72.01166180758017
79,TLKM,Infrastructures,2018,-19.269975371330744,-21.6480000350314,-23.702839505919258,-18.5682326621924,3.718072468072478,-3.5111915009679677,-0.9125494162716166,-16.996996996996984,-15.540540540540547
80,TLKM,Infrastructures,2019,5.920841506751955,-3.5283252653440513,2.818491211580536,3.2967032967033134,2.487943262411335,16.189980429583727,9.017763899713387,42.83646888567293,5.86666666666666
81,TLKM,Infrastructures,2020,-19.135117317343884,-0.1461055885669822,8.23946229002172,11.702127659574458,-25.359241933549228,17.736334229938706,8.61502115637613,81.15501519756839,-15.345268542199491
82,TLKM,Infrastructures,2021,1.4867190215960449,6.051510542996226,0.3289228239906379,19.0,2.566706440884502,-11.879195766657503,-6.852937954846965,8.053691275167793,15.759312320916905
83,TOTL,Infrastructures,2018,-18.383838383838366,-14.39717113049943,-17.912372539396898,-14.783821478382151,-0.431483410206809,-5.966260943839416,-1.939496591650581,-27.433106332779232,-15.151515151515156
84,TOTL,Infrastructures,2019,-23.598130841121517,-8.10397964457006,-18.124976704312516,-15.711947626841251,-7.629680998613026,-15.71100917431194,-5.394557401438135,-5.231655952117052,-22.14285714285714
85,TOTL,Infrastructures,2020,-20.348462900370194,-36.5464123260814,-41.30768793034768,-38.05825242718447,37.003537430617456,-12.280701754385944,-5.164680251185445,-150.90838206627683,-13.55140186915888
86,TOTL,Infrastructures,2021,-20.843770599868165,-1.1304607336571877,-13.438045375218152,-6.583072100313473,-8.576092871394877,-20.55749128919861,-9.262166405023535,-306.5706846377699,-15.957446808510639
87,TOWR,Infrastructures,2018,-23.69157861752987,-13.937433920019899,-7.371167645140233,5.121951219512198,-17.952436194895597,12.32749637837702,4.364832567768076,-59.7037558685446,-13.75
88,TOWR,Infrastructures,2019,5.72749765657359,-11.735089332632668,-2.052752293578024,7.656612529002317,8.369252873563227,16.619075691143735,5.090980492296723,-258.4509093451084,16.66666666666667
89,TOWR,Infrastructures,2020,2.1311588739244485,-1.971024468835978,4.268451854658764,21.76724137931035,-2.063430989941182,9.387100469698723,2.841321652268917,-177.20588235294116,20.0
90,TOWR,Infrastructures,2021,-1.7314505488509155,-37.44979321295766,1.9004718251320156,21.592920353982308,-3.6230895196506623,89.51393482531392,16.330529192170346,177.1428571428571,15.979381443298962
91,IDPR,Infrastructures,2018,-15.398755603068324,-75.16706060871341,-74.4386864006039,180.0,-69.72789115646259,9.776322744785816,6.64822677125585,-41.39005159155067,-15.23809523809524
92,IDPR,Infrastructures,2019,-58.32201510443636,-129.03648678173477,-130.59669384057972,-131.42857142857144,-231.56281920326862,13.212316525971573,7.439318426492477,-33.53263577478825,-58.651685393258425
93,IDPR,Infrastructures,2020,-8.543776018441164,5622.964286248188,6787.471514778302,4263.636363636363,-98.66734601449275,50.53921028423213,25.086618839453422,-3.223388305847081,-41.84782608695652
94,IDPR,Infrastructures,2021,9.58475456317747,-63.720753736192336,-55.765391979456545,-63.958333333333336,146.34001404570256,45.248719062556745,19.126500362020664,-103.87296669248644,-22.131147540983605
95,PBSA,Infrastructures,2018,-54.04625700086771,-44.61489459352189,-50.08717920981498,-56.25,-7.91836734693878,-37.5051467734074,-30.653407711273957,-126.17798616591617,-59.714285714285715
96,PBSA,Infrastructures,2019,0.2987521401603317,-70.47268596663659,-67.55422886339338,-67.85714285714286,208.90464933018126,53.97795407480555,40.127826983652284,-87.71058698350771,-0.7092198581560325
97,PBSA,Infrastructures,2020,-14.711391365993805,227.1129594717475,218.86278783384853,217.77777777777783,-73.25174825174825,-9.874118395441172,-7.542225115244364,-691.053391053391,-15.0
98,PBSA,Infrastructures,2021,13.19070278713896,75.2231465695327,78.77679561387274,94.4055944055944,-36.8901517441509,8.732753710162683,6.571410315547112,-55.029296875,14.0625
99,TGRA,Infrastructures,2018,45.83694675415006,100.07675941610526,139.7597722530056,133.33333333333334,-37.09043250327654,254.05469904124982,195.45455509302883,91.5323496027242,46.788990825688074
100,TGRA,Infrastructures,2019,-82.03288373806353,-468.3602827541305,-567.1294189081525,-528.5714285714286,-104.08333333333333,103.54178252532273,60.50521660261697,70.59381296669432,-82.5
101,TGRA,Infrastructures,2020,4.336573458144073,-125.32301557090253,-119.92385283899229,-120.0,-628.5714285714287,-58.67395309424196,-47.475012100556654,-85.79170430070172,20.325203252032523
102,TGRA,Infrastructures,2021,-40.51018680303788,221.09679751108382,230.88341362486835,266.6666666666667,-83.41523341523342,15.298180142552113,11.887978901844363,-70.4645476772616,-37.93103448275862
103,TOPS,Infrastructures,2018,28.871173360127443,-83.31901624503345,-85.45398632049628,-86.95652173913044,788.733705772812,-19.426827809022384,-7.600817239869642,-47.331052972173424,15.92178770949721
104,TOPS,Infrastructures,2019,-62.507657749642625,-870.0690920931884,-829.576850691819,-733.3333333333333,-105.13633481293596,-9.313601484104893,-4.280416101311616,-126.09703012005897,-67.46987951807229
